readFileIntoArray: C:\Users\Tango\Desktop\Projects\DS2_P2\scala\scalation\data\forestfires_cleaned.csv
load: read 99 data rows so far ...
load: read 199 data rows so far ...
load: read 299 data rows so far ...
load: read 399 data rows so far ...
load: read 499 data rows so far ...
load: read in an 517-by-13 matrix from forestfires_cleaned.csv
ox_fname = Array(intercept, X, Y, month, day, FFMC, DMC, DC, ISI, temp, RH, wind, rain)
---------------------------------------------
| NeuralNet_3L for ForestFires with sigmoid |
---------------------------------------------
 scaled: x = 
MatrixD(1.00000,	0.750000,	0.428571,	0.181818,	0.666667,	0.870968,	0.0864921,	0.101325,	0.0909091,	0.192926,	0.423529,	0.700000,	0.00000,
 	1.00000,	0.375000,	0.142857,	0.636364,	0.333333,	0.978065,	0.476568,	0.798874,	0.356506,	0.858521,	0.164706,	0.500000,	0.00000,
 	1.00000,	0.00000,	0.00000,	0.636364,	0.500000,	0.932903,	0.558580,	0.863727,	0.180036,	0.787781,	0.235294,	0.155556,	0.00000,
 	1.00000,	0.00000,	0.00000,	0.636364,	0.666667,	0.932903,	0.571330,	0.873343,	0.126560,	0.524116,	0.682353,	0.900000,	0.00000,
 	1.00000,	0.125000,	0.285714,	0.636364,	0.666667,	0.932903,	0.571330,	0.873343,	0.126560,	0.762058,	0.305882,	0.355556,	0.00000,
 	1.00000,	0.00000,	0.00000,	0.636364,	0.666667,	0.932903,	0.571330,	0.873343,	0.126560,	0.762058,	0.305882,	0.355556,	0.00000,
 	1.00000,	0.500000,	0.285714,	0.636364,	0.666667,	0.932903,	0.571330,	0.873343,	0.126560,	0.607717,	0.658824,	0.800000,	0.218750,
 	1.00000,	0.625000,	0.428571,	0.636364,	0.666667,	0.932903,	0.571330,	0.873343,	0.126560,	0.514469,	0.552941,	0.555556,	0.00000,
 	1.00000,	0.875000,	0.571429,	0.636364,	1.00000,	0.811613,	0.191592,	0.771315,	0.0338681,	0.823151,	0.235294,	0.255556,	0.00000,
 	1.00000,	0.375000,	0.142857,	0.636364,	1.00000,	0.811613,	0.191592,	0.771315,	0.0338681,	0.823151,	0.200000,	0.255556,	0.00000,
 	1.00000,	0.125000,	0.285714,	0.636364,	1.00000,	0.811613,	0.191592,	0.771315,	0.0338681,	0.633441,	0.658824,	0.600000,	0.00000,
 	1.00000,	0.750000,	0.285714,	0.636364,	1.00000,	0.811613,	0.191592,	0.771315,	0.0338681,	0.610932,	0.647059,	0.700000,	0.00000,
 	1.00000,	0.00000,	0.285714,	0.636364,	0.833333,	0.976774,	0.499311,	0.711622,	0.201426,	0.752412,	0.317647,	0.400000,	0.00000,
 	1.00000,	0.625000,	0.142857,	0.909091,	0.166667,	0.784516,	0.00654721,	0.115867,	0.0196078,	0.308682,	0.188235,	0.455556,	0.00000) 
 scaled y = 
MatrixD(0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.307485,
 	0.357674,
 	0.385262,
 	0.438255,
 	0.476234,
 	0.536493,
 	0.570980,
 	0.641854,
 	0.667829,
 	0.672944,
 	0.727549,
 	0.751416,
 	0.783902,
 	0.858662,
 	0.887891,
 	0.900161,
 	0.900161,
 	0.940007,
 	0.959350,
 	0.966984,
 	0.970779,
 	0.989541,
 	1.01160,
 	1.06471,
 	1.07841,
 	1.08181,
 	1.10194,
 	1.14422,
 	1.19089,
 	1.25562,
 	1.26130,
 	1.26695,
 	1.27257,
 	1.30563,
 	1.31909,
 	1.40364,
 	1.50408,
 	1.71019,
 	1.72455,
 	1.73871,
 	1.77156,
 	1.82938,
 	1.84530,
 	1.86253,
 	1.99877,
 	2.05796,
 	2.07443,
 	2.08443,
 	2.10291,
 	2.11626,
 	2.12823,
 	2.22354,
 	2.23109,
 	2.27006,
 	2.27316,
 	2.34277,
 	2.39880,
 	2.39971,
 	2.47906,
 	2.48989,
 	2.50471,
 	2.51122,
 	2.52813,
 	2.57261,
 	2.64262,
 	2.68785,
 	2.70738,
 	2.74535,
 	2.80033,
 	2.90142,
 	3.00717,
 	3.19499,
 	3.22803,
 	3.29584,
 	3.30064,
 	3.34463,
 	3.38980,
 	3.38980,
 	3.41707,
 	3.44426,
 	3.48799,
 	3.49226,
 	3.49863,
 	3.60767,
 	3.63363,
 	3.63811,
 	3.65610,
 	3.90298,
 	3.91940,
 	4.08261,
 	4.17592,
 	4.28082,
 	4.49413,
 	4.56622,
 	4.64813,
 	4.66965,
 	5.04909,
 	5.28564,
 	5.30797,
 	5.36542,
 	6.99562,
 	0.00000,
 	0.00000,
 	0.00000,
 	2.40964,
 	0.00000,
 	1.35325,
 	0.565314,
 	0.0861777,
 	0.559616,
 	0.00000,
 	1.24415,
 	0.518794,
 	0.215111,
 	0.190620,
 	0.924259,
 	2.42834,
 	0.00000,
 	2.19944,
 	0.518794,
 	0.00000,
 	0.867100,
 	2.28747,
 	1.45862,
 	1.65823,
 	0.940007,
 	2.02022,
 	0.582216,
 	0.157004,
 	0.00000,
 	0.00000,
 	1.68640,
 	0.418710,
 	2.32923,
 	1.40854,
 	2.30058,
 	2.50062,
 	1.85317,
 	2.93651,
 	2.46215,
 	3.13680,
 	2.37676,
 	2.32923,
 	3.24921,
 	0.00000,
 	0.741937,
 	3.22843,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	2.19722,
 	1.29198,
 	4.47107,
 	2.02419,
 	0.00000,
 	0.641854,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	1.50851,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.343590,
 	1.82132,
 	0.00000,
 	0.00000,
 	0.00000,
 	2.72720,
 	0.00000,
 	0.00000,
 	0.947789,
 	0.00000,
 	0.00000,
 	1.56444,
 	0.00000,
 	1.68825,
 	3.56558,
 	2.10535,
 	0.698135,
 	1.15688,
 	1.69010,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	1.46557,
 	2.02551,
 	2.81181,
 	2.50307,
 	1.14103,
 	0.00000,
 	0.00000,
 	0.00000,
 	4.04375,
 	2.13771,
 	0.904218,
 	1.59534,
 	0.00000,
 	0.00000,
 	1.15688,
 	1.96009,
 	1.92132,
 	3.37383,
 	0.00000,
 	0.00000,
 	0.970779,
 	1.54969,
 	2.11746,
 	1.10856,
 	1.00063,
 	1.94162,
 	2.64333,
 	0.815365,
 	0.00000,
 	0.00000,
 	2.21047,
 	0.737164,
 	1.59737,
 	0.418710,
 	1.36864,
 	1.89462,
 	3.04595,
 	1.01160,
 	0.00000,
 	2.61301,
 	0.00000,
 	2.48989,
 	0.00000,
 	0.00000,
 	0.00000,
 	2.96011,
 	3.69759,
 	0.00000,
 	5.16838,
 	0.00000,
 	0.00000,
 	2.16677,
 	2.85244,
 	1.92571,
 	3.78123,
 	2.57870,
 	2.83321,
 	3.24220,
 	0.00000,
 	3.39249,
 	0.00000,
 	2.39425,
 	3.43978,
 	4.27333,
 	0.00000,
 	0.00000,
 	3.96613,
 	1.53471,
 	1.53256,
 	0.00000,
 	0.00000,
 	2.21485,
 	1.78339,
 	0.00000,
 	0.00000,
 	1.95161,
 	0.00000,
 	1.59939,
 	0.00000,
 	2.17475,
 	0.00000,
 	0.00000,
 	1.72633,
 	0.966984,
 	0.00000,
 	0.00000,
 	6.61644,
 	2.08194,
 	0.00000,
 	1.23547,
 	1.39872,
 	5.22982,
 	0.00000,
 	1.98787,
 	0.542324,
 	1.78507,
 	0.00000,
 	0.00000,
 	1.20896,
 	0.00000,
 	1.43508,
 	0.00000,
 	1.99606,
 	0.00000,
 	2.79362,
 	0.00000,
 	0.00000,
 	0.431782,
 	0.00000,
 	2.00553,
 	0.285179,
 	0.00000,
 	0.802002,
 	1.47018,
 	0.00000,
 	2.39425,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	2.00553,
 	2.37118,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	4.42784,
 	1.46326,
 	1.07841,
 	0.00000,
 	0.00000,
 	1.54969,
 	1.85473,
 	1.14422,
 	2.05924,
 	1.43031,
 	1.87947,
 	2.02946,
 	4.12923,
 	0.00000,
 	3.67579,
 	1.07841,
 	4.26718,
 	2.40514,
 	1.43270,
 	1.01523,
 	2.12346,
 	1.16627,
 	5.63311,
 	1.32176,
 	0.00000,
 	0.828552,
 	0.00000,
 	3.31164,
 	1.12168,
 	1.09861,
 	2.85647,
 	3.86493,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	3.79144,
 	2.26072,
 	0.00000,
 	1.32708,
 	2.75239,
 	3.72666,
 	2.46979,
 	0.00000,
 	0.00000,
 	0.00000,
 	1.08181,
 	3.92375,
 	1.91692,
 	0.00000,
 	0.00000,
 	0.00000,
 	1.15373,
 	0.357674,
 	0.00000,
 	2.00687,
 	4.01259,
 	2.49815,
 	0.00000,
 	0.00000)
auto_optimize: etaI = (2.5E-4,0.004)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 2.5E-4, result = (1007.1026974870982,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 4.84375E-4, result = (1007.0746707534345,277)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 7.1875E-4, result = (1007.0746707534345,-3)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 9.53125E-4, result = (1006.742391731719,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.0011875, result = (1006.6221459987052,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.001421875, result = (1006.6221459987052,181)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.00165625, result = (1006.6221459987052,-3)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.001890625, result = (1006.274769063416,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.002125, result = (1006.1662826506054,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.0023593750000000004, result = (1006.1287068658818,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.0025937499999999997, result = (1006.1975407578497,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.002828125, result = (1006.0930892611036,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.0030625, result = (1005.8317463431205,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.0032968750000000003, result = (1005.8869934790309,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.0035312499999999997, result = (1005.4831727155064,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.003765625, result = (1005.4831727155064,214)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.004, result = (1005.4831727155064,-3)
ending epoch = (1005.4831727155064,400)

REPORT
    ----------------------------------------------------------------------------
    modelName  mn  = NeuralNet_3L_sigmoid
    ----------------------------------------------------------------------------
    hparameter hp  = HyperParameter (HashMap(lambda -> (0.01,0.01), maxEpochs -> (400,400), eta -> (0.1,0.1), nu -> (0.9,0.9), upLimit -> (4,4), beta -> (0.9,0.9), bSize -> (20,20)))
    ----------------------------------------------------------------------------
    features   fn  = Array(intercept, X, Y, month, day, FFMC, DMC, DC, ISI, temp, RH, wind, rain)
    ----------------------------------------------------------------------------
    parameter  bb  = Array(b.w = 
MatrixD(0.191744,	0.163196,	0.0324007,	0.175423,	0.0998670,	0.0316118,	0.142983,	0.257390,	0.245591,	0.220965,	0.116785,	0.0196265,	0.0661474,	0.164460,	0.206143,	0.208275,	0.251020,	0.0981565,	0.127764,	0.109936,	0.156245,	0.133856,	0.0676064,	0.0500166,	0.00592678,	0.141577,	0.180499,
 	0.0464342,	0.0215855,	0.247596,	0.115286,	0.251649,	0.209307,	0.0483408,	0.207763,	0.0422825,	0.0744213,	0.246570,	0.00743447,	0.203130,	0.00828137,	0.124596,	0.155645,	0.115543,	0.0393073,	0.180697,	0.0324406,	0.166773,	0.146352,	0.0812142,	0.0598654,	0.136563,	0.267335,	0.211469,
 	0.156769,	0.211857,	0.230223,	0.127228,	0.265916,	0.0666819,	0.269985,	0.152110,	0.0971598,	0.210190,	0.0454596,	0.00629942,	0.102649,	0.225229,	0.123686,	0.00807773,	0.0163621,	0.110964,	0.114744,	0.169773,	0.160209,	0.197859,	0.0993058,	0.177503,	0.233431,	0.224202,	0.274350,
 	0.272219,	0.124303,	0.267805,	0.0391928,	0.0948899,	0.246062,	0.157776,	0.0309267,	0.105233,	0.286258,	0.189100,	0.126924,	0.0553577,	0.187753,	0.0381655,	0.185061,	0.0750236,	0.163536,	0.149801,	0.0903122,	0.0823236,	0.196001,	0.168840,	0.112112,	0.156780,	0.205309,	0.169898,
 	0.0918900,	0.185474,	0.231972,	0.183907,	0.212367,	0.0718678,	0.00410558,	0.142722,	0.0147701,	0.138634,	0.0857829,	0.210640,	0.258177,	0.0267839,	0.0775620,	0.106068,	0.0627815,	0.213048,	0.231036,	0.145748,	0.246518,	0.187108,	0.0934844,	0.227350,	0.149703,	0.216648,	0.244566,
 	0.190080,	0.0871338,	0.213430,	0.210846,	0.270215,	0.129247,	0.0947480,	0.0103361,	0.172820,	0.251297,	0.0275736,	0.214835,	0.164002,	0.237817,	0.255521,	0.207967,	0.189593,	0.266871,	0.124193,	0.114495,	-0.00326465,	0.170436,	0.0596280,	0.173610,	0.154082,	0.180768,	0.0312021,
 	0.194477,	0.226370,	0.0168738,	0.104967,	0.148599,	0.00663465,	0.0641903,	0.0625432,	0.0518961,	0.246848,	0.0318699,	0.0703671,	0.212848,	0.121617,	0.0370961,	0.280801,	0.137924,	0.106324,	0.264526,	0.146261,	0.220957,	0.173090,	0.168502,	0.244534,	0.164516,	0.192662,	0.114263,
 	0.127817,	0.220169,	0.0754038,	0.0811172,	0.260113,	0.0279840,	0.0803518,	0.227517,	0.0176407,	0.169213,	0.248153,	0.161171,	0.254635,	0.162684,	0.267531,	0.222322,	0.235050,	0.135346,	0.171751,	0.0855230,	0.0197787,	0.0643038,	0.0726565,	0.0610935,	0.0745247,	0.0812654,	0.141390,
 	0.192849,	0.100300,	0.264218,	0.0227285,	0.0203252,	0.131221,	0.0129782,	0.170327,	0.0530698,	0.0620165,	0.139663,	0.0178849,	0.193963,	0.184709,	0.0423517,	0.000469033,	0.0761898,	0.0370649,	0.0452247,	0.0708290,	0.131081,	0.265215,	0.0459814,	0.154361,	0.149978,	0.0135255,	0.188542,
 	0.262899,	0.273366,	0.185251,	0.249310,	0.00574613,	0.0127531,	0.0510793,	0.268882,	0.195129,	0.184919,	0.249607,	0.133776,	0.174115,	0.200049,	0.0810721,	0.199674,	0.172418,	0.221398,	0.0786757,	0.189293,	0.127377,	0.131596,	0.0784143,	0.198273,	0.0352778,	0.0851275,	0.0820920,
 	0.0214059,	0.243298,	0.0138457,	0.256560,	0.237412,	0.0918102,	0.0875654,	0.144064,	0.219305,	-0.00570757,	0.186106,	0.211985,	0.259263,	0.0654870,	0.105626,	0.168248,	0.100578,	0.0842565,	0.210530,	0.172772,	0.216671,	0.181751,	0.170152,	0.218795,	0.122140,	0.261292,	0.0955229,
 	0.139518,	0.239187,	0.0795194,	0.101767,	0.0628074,	0.131764,	0.0569857,	0.166222,	0.0963784,	0.0311334,	0.105811,	0.0732765,	0.151147,	0.101356,	0.00623858,	0.179647,	0.109267,	0.251465,	0.157098,	0.113468,	0.280879,	0.236911,	0.0670840,	0.194200,	0.209555,	0.226617,	0.156848,
 	0.0765661,	0.235941,	0.207957,	0.0729798,	0.268080,	0.0463247,	0.0278276,	0.226967,	0.121649,	0.194755,	0.0366091,	0.208389,	0.237730,	0.268824,	0.0143054,	0.0353877,	0.153719,	0.0276213,	0.114897,	0.246939,	0.0303582,	0.213229,	0.175701,	0.0537156,	0.101970,	0.0947096,	0.230033) 
 b.b = VectorD(0.129013,	0.110894,	0.0230843,	0.120319,	0.0687739,	0.0224786,	0.0976022,	0.173950,	0.167673,	0.148392,	0.0791807,	0.0152654,	0.0462850,	0.111646,	0.140512,	0.140159,	0.169925,	0.0674662,	0.0869760,	0.0757639,	0.106438,	0.0912177,	0.0469395,	0.0356022,	0.00544790,	0.0961256,	0.121883), b.w = 
MatrixD(0.0986741,
 	0.0506157,
 	0.00555931,
 	0.000501218,
 	0.00757866,
 	-0.0105621,
 	0.0270138,
 	0.105085,
 	0.0396560,
 	0.115909,
 	0.0558978,
 	-0.0800314,
 	-0.0138013,
 	0.0550514,
 	0.0426728,
 	0.104994,
 	0.0959173,
 	0.0136060,
 	0.0419336,
 	-0.0105248,
 	0.0385755,
 	0.0376538,
 	-0.0136096,
 	-0.0361628,
 	-0.0236007,
 	0.0523543,
 	0.0824094) 
 b.b = VectorD(0.435011))
    ----------------------------------------------------------------------------
    fitMap     qof = 
		rSq 	 -> VectorD(0.00358572) 
		rSqBar 	 -> VectorD(-0.0221154) 
		sst 	 -> VectorD(1009.10) 
		sse 	 -> VectorD(1005.48) 
		mse0 	 -> VectorD(1.94484) 
		rmse 	 -> VectorD(1.39458) 
		mae 	 -> VectorD(1.15525) 
		dfm 	 -> VectorD(13.0000) 
		df 	 -> VectorD(504.000) 
		fStat 	 -> VectorD(0.139516) 
		aic 	 -> VectorD(-877.540) 
		bic 	 -> VectorD(-818.068) 
		mape 	 -> VectorD(Infinity) 
		smape 	 -> VectorD(129.037) 

    ----------------------------------------------------------------------------
        
Run + title
--------------------
| Cross-Validation |
--------------------
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (733.8295205340405,112)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.0986741,
 	0.0506157,
 	0.00555931,
 	0.000501218,
 	0.00757866,
 	-0.0105621,
 	0.0270138,
 	0.105085,
 	0.0396560,
 	0.115909,
 	0.0558978,
 	-0.0800314,
 	-0.0138013,
 	0.0550514,
 	0.0426728,
 	0.104994,
 	0.0959173,
 	0.0136060,
 	0.0419336,
 	-0.0105248,
 	0.0385755,
 	0.0376538,
 	-0.0136096,
 	-0.0361628,
 	-0.0236007,
 	0.0523543,
 	0.0824094) 
 b.b = VectorD(0.435011)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 0: qof = 
MatrixD(-0.0351893,
 	-0.0618906,
 	260.341,
 	269.502,
 	2.61653,
 	1.61757,
 	1.31088,
 	13.0000,
 	504.000,
 	-1.31789,
 	-170.194,
 	-133.308,
 	Infinity,
 	125.454)
DEBUG @ PredictorMV.crossValidate: fold 1: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (733.8295205340405,-3)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.0986741,
 	0.0506157,
 	0.00555931,
 	0.000501218,
 	0.00757866,
 	-0.0105621,
 	0.0270138,
 	0.105085,
 	0.0396560,
 	0.115909,
 	0.0558978,
 	-0.0800314,
 	-0.0138013,
 	0.0550514,
 	0.0426728,
 	0.104994,
 	0.0959173,
 	0.0136060,
 	0.0419336,
 	-0.0105248,
 	0.0385755,
 	0.0376538,
 	-0.0136096,
 	-0.0361628,
 	-0.0236007,
 	0.0523543,
 	0.0824094) 
 b.b = VectorD(0.435011)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 1: qof = 
MatrixD(-0.0110796,
 	-0.0371590,
 	165.033,
 	166.861,
 	1.62001,
 	1.27280,
 	1.05220,
 	13.0000,
 	504.000,
 	-0.424839,
 	-143.806,
 	-106.920,
 	Infinity,
 	127.461)
DEBUG @ PredictorMV.crossValidate: fold 2: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (793.2357974398112,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.0986741,
 	0.0506157,
 	0.00555931,
 	0.000501218,
 	0.00757866,
 	-0.0105621,
 	0.0270138,
 	0.105085,
 	0.0396560,
 	0.115909,
 	0.0558978,
 	-0.0800314,
 	-0.0138013,
 	0.0550514,
 	0.0426728,
 	0.104994,
 	0.0959173,
 	0.0136060,
 	0.0419336,
 	-0.0105248,
 	0.0385755,
 	0.0376538,
 	-0.0136096,
 	-0.0361628,
 	-0.0236007,
 	0.0523543,
 	0.0824094) 
 b.b = VectorD(0.435011)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 2: qof = 
MatrixD(-0.00427508,
 	-0.0301790,
 	210.791,
 	211.692,
 	2.05527,
 	1.43362,
 	1.20254,
 	13.0000,
 	504.000,
 	-0.165036,
 	-155.332,
 	-118.445,
 	Infinity,
 	126.330)
DEBUG @ PredictorMV.crossValidate: fold 3: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (847.1108433871211,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.0986741,
 	0.0506157,
 	0.00555931,
 	0.000501218,
 	0.00757866,
 	-0.0105621,
 	0.0270138,
 	0.105085,
 	0.0396560,
 	0.115909,
 	0.0558978,
 	-0.0800314,
 	-0.0138013,
 	0.0550514,
 	0.0426728,
 	0.104994,
 	0.0959173,
 	0.0136060,
 	0.0419336,
 	-0.0105248,
 	0.0385755,
 	0.0376538,
 	-0.0136096,
 	-0.0361628,
 	-0.0236007,
 	0.0523543,
 	0.0824094) 
 b.b = VectorD(0.435011)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 3: qof = 
MatrixD(-0.0186100,
 	-0.0448837,
 	153.587,
 	156.445,
 	1.51889,
 	1.23243,
 	1.05929,
 	13.0000,
 	504.000,
 	-0.708315,
 	-141.128,
 	-104.242,
 	Infinity,
 	125.915)
DEBUG @ PredictorMV.crossValidate: fold 4: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (813.841981273849,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.0986741,
 	0.0506157,
 	0.00555931,
 	0.000501218,
 	0.00757866,
 	-0.0105621,
 	0.0270138,
 	0.105085,
 	0.0396560,
 	0.115909,
 	0.0558978,
 	-0.0800314,
 	-0.0138013,
 	0.0550514,
 	0.0426728,
 	0.104994,
 	0.0959173,
 	0.0136060,
 	0.0419336,
 	-0.0105248,
 	0.0385755,
 	0.0376538,
 	-0.0136096,
 	-0.0361628,
 	-0.0236007,
 	0.0523543,
 	0.0824094) 
 b.b = VectorD(0.435011)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
DEBUG @ PredictorMV.crossValidate: fold 4: qof = 
MatrixD(-0.00571519,
 	-0.0316563,
 	189.018,
 	190.098,
 	1.84561,
 	1.35853,
 	1.13374,
 	13.0000,
 	504.000,
 	-0.220314,
 	-149.780,
 	-112.894,
 	Infinity,
 	140.811)
-----------------------------------------------
| showQofStatTable: Statistical Table for QoF |
-----------------------------------------------
|        name |   num |        min |        max |       mean |      stdev |   interval |
----------------------------------------------------------------------------------------
|         rSq |     5 |     -0.035 |     -0.004 |     -0.015 |      0.013 |      0.016 |
|      rSqBar |     5 |     -0.062 |     -0.030 |     -0.041 |      0.013 |      0.016 |
|         sst |     5 |    153.587 |    260.341 |    195.754 |     42.323 |     52.561 |
|         sse |     5 |    156.445 |    269.502 |    198.920 |     44.874 |     55.729 |
|        mse0 |     5 |      1.519 |      2.617 |      1.931 |      0.436 |      0.541 |
|        rmse |     5 |      1.232 |      1.618 |      1.383 |      0.152 |      0.189 |
|         mae |     5 |      1.052 |      1.311 |      1.152 |      0.108 |      0.134 |
|         dfm |     5 |     13.000 |     13.000 |     13.000 |      0.000 |      0.000 |
|          df |     5 |    504.000 |    504.000 |    504.000 |      0.000 |      0.000 |
|       fStat |     5 |     -1.318 |     -0.165 |     -0.567 |      0.471 |      0.584 |
|         aic |     5 |   -170.194 |   -141.128 |   -152.048 |     11.537 |     14.327 |
|         bic |     5 |   -133.308 |   -104.242 |   -115.162 |     11.537 |     14.327 |
|        mape |     5 | 179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000 |   Infinity |   Infinity |        NaN |        NaN |
|       smape |     5 |    125.454 |    140.811 |    129.194 |      6.537 |      8.118 |
----------------------------------------------------------------------------------------
----------------------------------------
| Feature Selection Technique: Forward |
----------------------------------------
-------------------------------------------------------------------------------------
| forwardSelAll: (l = 0) INITIAL variable (0, intercept) => cols = LinkedHashSet(0) |
-------------------------------------------------------------------------------------
optimize3: bSize = 20, nB = 25
ending epoch = (1006.2078547916766,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1007.9266293517976,298)
optimize3: bSize = 20, nB = 25
ending epoch = (1004.2302846198559,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1010.2157626945982,400)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
optimize3: bSize = 20, nB = 25
ending epoch = (1008.4797603867695,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1006.3484871407242,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1005.8276815295951,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1009.3501475585491,400)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
optimize3: bSize = 20, nB = 25
ending epoch = (1007.4552410113931,400)
optimize3: bSize = 20, nB = 25
ending epoch = (1011.4404885124466,400)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
