readFileIntoArray: C:\Users\Tango\Desktop\Projects\DS2_P2\scala\scalation\data\forestfires_cleaned.csv
load: read 99 data rows so far ...
load: read 199 data rows so far ...
load: read 299 data rows so far ...
load: read 399 data rows so far ...
load: read 499 data rows so far ...
load: read in an 517-by-13 matrix from forestfires_cleaned.csv
ox_fname = Array(intercept, X, Y, month, day, FFMC, DMC, DC, ISI, temp, RH, wind, rain)
------------------------------------------
| NeuralNet_3L for ForestFires with reLU |
------------------------------------------
 scaled: x = 
MatrixD(1.00000,	1.00734,	0.569309,	-1.96654,	0.357375,	-0.805180,	-1.32205,	-1.82871,	-0.860113,	-1.84086,	0.411326,	1.49716,	-0.0731974,
 	1.00000,	-1.58582,	-0.243765,	0.669677,	1.32219,	0.0643681,	2.58293,	1.11728,	-0.421466,	-0.755890,	1.94343,	1.99949,	-0.0731974,
 	1.00000,	0.575144,	0.569309,	-2.40591,	-1.08985,	-2.81601,	-1.66242,	-2.14354,	-1.56195,	-2.46084,	2.31113,	1.27391,	-0.0731974,
 	1.00000,	0.575144,	-0.243765,	-2.40591,	-1.08985,	-2.81601,	-1.66242,	-2.14354,	-1.56195,	-2.37473,	2.00471,	0.771577,	-0.0731974,
 	1.00000,	-1.15363,	-1.86991,	-2.40591,	0.839784,	-2.01892,	-1.67491,	-2.14717,	-1.58388,	-2.46084,	0.901598,	-1.74007,	-0.0731974,
 	1.00000,	0.575144,	0.569309,	-1.96654,	-1.57226,	-0.624024,	-1.49536,	-2.06010,	-0.421466,	-1.49642,	0.0436219,	0.994835,	-0.0731974,
 	1.00000,	-0.721437,	-0.243765,	-1.96654,	-0.607444,	-0.0805565,	-1.44227,	-2.04316,	-0.377601,	-1.32421,	-0.201514,	0.771577,	-0.0731974,
 	1.00000,	0.575144,	0.569309,	-1.96654,	-0.125035,	0.118715,	-1.40948,	-2.03349,	-0.114413,	-0.962550,	-1.05949,	-0.233082,	-0.0731974,
 	1.00000,	0.575144,	-1.05684,	-1.52717,	1.32219,	0.0643681,	-1.50316,	-2.10565,	0.719016,	-0.893663,	-0.691786,	3.00415,	-0.0731974,
 	1.00000,	0.142950,	-0.243765,	-1.52717,	1.32219,	0.0643681,	-1.50316,	-2.10565,	0.719016,	-0.222017,	-1.05949,	0.994835,	-0.0731974,
 	1.00000,	-0.289244,	-1.05684,	-1.08780,	0.357375,	-0.189250,	-1.33454,	-1.91175,	-0.728518,	-0.153130,	-0.262798,	-0.00982420,	-0.0731974,
 	1.00000,	1.43953,	-1.05684,	-0.648431,	-1.57226,	-0.442868,	-0.229089,	-1.28571,	-0.947842,	-0.790333,	2.12728,	-0.00982420,	-0.0731974,
 	1.00000,	1.87172,	-0.243765,	-0.648431,	0.839784,	-0.0262098,	-0.777128,	-1.19057,	0.0829781,	0.966281,	0.350042,	-0.512154,	-0.0731974,
 	1.00000,	-0.289244,	-1.05684,	-0.648431,	-0.125035,	0.426680,	-0.110425,	-0.932171,	0.390031,	1.29349,	-0.569218,	-0.735411,	-0.0731974,
 	1.00000,	-1.15363,	0.569309,	-0.648431,	-0.125035,	0.553489,	0.169059,	-0.797126,	1.96916,	0.656290,	-0.262798,	3.00415,	-0.0731974,
 	1.00000,	-0.289244,	-1.05684,	-0.209062,	-0.125035,	0.517258,	-0.399278,	-0.616529,	0.192640,	1.43127,	-0.998206,	-1.51681,	-0.0731974,
 	1.00000,	-0.289244,	-1.05684,	-0.209062,	1.32219,	0.553489,	-0.149459,	-0.502044,	1.24539,	1.24183,	0.0436219,	-0.00982420,	-0.0731974,
 	1.00000,	1.00734,	-0.243765,	-0.209062,	1.32219,	0.553489,	-0.149459,	-0.502044,	1.24539,	-0.118687,	2.31113,	0.269248,	-0.0731974,
 	1.00000,	1.00734,	-0.243765,	-0.209062,	-1.57226,	-0.261712,	-0.108864,	-0.468988,	-0.574992,	0.639069,	0.779030,	0.492505,	-0.0731974,
 	1.00000,	1.87172,	3.82160,	-0.209062,	-0.125035,	0.462911,	0.0550797,	0.0486159,	0.104910,	1.94792,	-1.18206,	0.269248,	-0.0731974,
 	1.00000,	-0.289244,	-1.05684,	-0.209062,	-0.125035,	0.462911,	0.0550797,	0.0486159,	0.104910,	1.94792,	-1.36591,	0.492505,	-0.0731974,
 	1.00000,	-0.721437,	-0.243765,	0.230308,	1.32219,	0.770876,	0.303337,	0.157861,	1.11380,	0.776842,	-0.262798,	0.994835,	-0.0731974,
 	1.00000,	1.43953,	1.38238,	0.230308,	1.32219,	0.770876,	0.303337,	0.157861,	1.11380,	2.08569,	-1.05949,	0.771577,	-0.0731974,
 	1.00000,	-1.15363,	0.569309,	0.230308,	1.32219,	0.770876,	0.303337,	0.157861,	1.11380,	2.44735,	-1.18206,	-0.00982420,	-0.0731974,
 	1.00000,	-1.15363,	-0.243765,	0.230308,	-1.57226,	0.788991,	0.384528,	0.194948,	2.69293,	2.01681,	-0.998206,	-0.233082,	-0.0731974,
 	1.00000,	0.142950,	-0.243765,	0.230308,	-1.08985,	0.807107,	0.475087,	0.233244,	1.90336,	0.897394,	-0.0789461,	1.27391,	-0.0731974,
 	1.00000,	0.142950,	-0.243765,	0.230308,	-1.08985,	0.807107,	0.475087,	0.233244,	1.90336,	1.29349,	-0.630502,	-0.233082,	-0.0731974,
 	1.00000,	-0.289244,	-0.243765,	0.230308,	-1.08985,	0.807107,	0.475087,	0.233244,	1.90336,	0.0879739,	1.63701,	1.99949,	-0.0731974,
 	1.00000,	-0.289244,	-0.243765,	0.230308,	-0.607444,	0.807107,	0.475087,	0.233244,	1.90336,	0.294634,	0.840314,	-1.51681,	-0.0731974,
 	1.00000,	-0.289244,	-0.243765,	0.230308,	-0.607444,	0.807107,	0.475087,	0.233244,	1.90336,	1.68959,	-0.691786,	-0.00982420,	-0.0731974,
 	1.00000,	-0.289244,	-0.243765,	0.230308,	-0.125035,	0.933916,	0.642153,	0.307015,	1.04800,	2.32680,	-1.42719,	0.269248,	-0.0731974,
 	1.00000,	-1.58582,	-1.05684,	0.230308,	0.357375,	0.952031,	0.735835,	0.345311,	0.499693,	2.32680,	-1.05949,	-1.01448,	-0.0731974,
 	1.00000,	-1.58582,	-1.05684,	0.230308,	0.357375,	0.952031,	0.735835,	0.345311,	0.499693,	1.48293,	-0.936922,	0.269248,	-0.0731974,
 	1.00000,	0.575144,	1.38238,	0.230308,	0.839784,	0.970147,	0.829517,	0.383204,	1.09187,	2.05125,	-0.875638,	0.492505,	-0.0731974,
 	1.00000,	0.575144,	1.38238,	0.230308,	-1.57226,	1.00638,	1.00907,	0.458990,	1.70597,	0.862951,	-0.140230,	-1.01448,	-0.0731974,
 	1.00000,	-0.289244,	0.569309,	0.230308,	-1.57226,	1.00638,	1.00907,	0.458990,	1.70597,	2.36124,	-1.12077,	-0.512154,	-0.0731974,
 	1.00000,	-0.721437,	-0.243765,	0.230308,	-1.08985,	0.988263,	1.09651,	0.496883,	1.15766,	2.30957,	-1.05949,	-1.01448,	-0.0731974,
 	1.00000,	0.575144,	0.569309,	0.230308,	-1.08985,	0.988263,	1.09651,	0.496883,	1.15766,	2.48179,	-1.12077,	-0.735411,	-0.0731974,
 	1.00000,	1.00734,	0.569309,	0.230308,	-1.08985,	0.988263,	1.09651,	0.496883,	1.15766,	1.44849,	1.14673,	0.492505,	21.5514,
 	1.00000,	1.43953,	1.38238,	0.230308,	-1.08985,	0.988263,	1.09651,	0.496883,	1.15766,	0.466851,	1.26930,	0.492505,	2.62988,
 	1.00000,	1.00734,	0.569309,	0.230308,	-1.08985,	0.988263,	1.09651,	0.496883,	1.15766,	0.466851,	1.26930,	0.492505,	2.62988,
 	1.00000,	-0.289244,	-0.243765,	0.230308,	-1.08985,	0.988263,	1.09651,	0.496883,	1.15766,	0.311856,	1.51444,	0.492505,	1.27834,
 	1.00000,	-1.15363,	-0.243765,	0.230308,	-0.607444,	0.698413,	0.445421,	0.569042,	2.40781,	1.77570,	-0.875638,	0.492505,	-0.0731974,
 	1.00000,	-0.289244,	-1.05684,	0.230308,	-0.607444,	0.698413,	0.445421,	0.569042,	2.40781,	1.72404,	-0.936922,	0.492505,	-0.0731974,
 	1.00000,	-1.58582,	-1.86991,	0.230308,	-0.125035,	0.0643681,	0.817026,	0.791966,	0.236504,	1.34516,	-0.569218,	-1.23774,	-0.0731974,
 	1.00000,	-1.58582,	-1.86991,	0.230308,	0.357375,	0.0643681,	0.874797,	0.825022,	-0.421466,	-0.0670214,	1.75957,	2.50182,	-0.0731974,
 	1.00000,	-1.15363,	-0.243765,	0.230308,	0.357375,	0.0643681,	0.874797,	0.825022,	-0.421466,	1.20738,	-0.201514,	-0.233082,	-0.0731974,
 	1.00000,	-1.58582,	-1.86991,	0.230308,	0.357375,	0.0643681,	0.874797,	0.825022,	-0.421466,	1.20738,	-0.201514,	-0.233082,	-0.0731974,
 	1.00000,	0.142950,	-0.243765,	0.230308,	0.357375,	0.0643681,	0.874797,	0.825022,	-0.421466,	0.380743,	1.63701,	1.99949,	4.65719,
 	1.00000,	0.575144,	0.569309,	0.230308,	0.357375,	0.0643681,	0.874797,	0.825022,	-0.421466,	-0.118687,	1.08545,	0.771577,	-0.0731974,
 	1.00000,	1.43953,	1.38238,	0.230308,	1.32219,	-1.63850,	-0.845829,	0.474309,	-1.56195,	1.53460,	-0.569218,	-0.735411,	-0.0731974,
 	1.00000,	-0.289244,	-1.05684,	0.230308,	1.32219,	-1.63850,	-0.845829,	0.474309,	-1.56195,	1.53460,	-0.753070,	-0.735411,	-0.0731974,
 	1.00000,	-1.15363,	-0.243765,	0.230308,	1.32219,	-1.63850,	-0.845829,	0.474309,	-1.56195,	0.518517,	1.63701,	0.994835,	-0.0731974,
 	1.00000,	1.00734,	-0.243765,	0.230308,	1.32219,	-1.63850,	-0.845829,	0.474309,	-1.56195,	0.397965,	1.57572,	1.49716,	-0.0731974,
 	1.00000,	-1.58582,	-0.243765,	0.230308,	0.839784,	0.680298,	0.548471,	0.269122,	0.499693,	1.15572,	-0.140230,	-0.00982420,	-0.0731974,
 	1.00000,	0.575144,	-1.05684,	1.54842,	-1.08985,	-2.01892,	-1.68428,	-1.77872,	-1.73741,	-1.22088,	-0.814354,	0.269248,	-0.0731974) 
 scaled y = 
MatrixD(0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.307485,
 	0.357674,
 	0.385262,
 	0.438255,
 	0.476234,
 	0.536493,
 	0.570980,
 	0.641854,
 	0.667829,
 	0.672944,
 	0.727549,
 	0.751416,
 	0.783902,
 	0.858662,
 	0.887891,
 	0.900161,
 	0.900161,
 	0.940007,
 	0.959350,
 	0.966984,
 	0.970779,
 	0.989541,
 	1.01160,
 	1.06471,
 	1.07841,
 	1.08181,
 	1.10194,
 	1.14422,
 	1.19089,
 	1.25562,
 	1.26130,
 	1.26695,
 	1.27257,
 	1.30563,
 	1.31909,
 	1.40364,
 	1.50408,
 	1.71019,
 	1.72455,
 	1.73871,
 	1.77156,
 	1.82938,
 	1.84530,
 	1.86253,
 	1.99877,
 	2.05796,
 	2.07443,
 	2.08443,
 	2.10291,
 	2.11626,
 	2.12823,
 	2.22354,
 	2.23109,
 	2.27006,
 	2.27316,
 	2.34277,
 	2.39880,
 	2.39971,
 	2.47906,
 	2.48989,
 	2.50471,
 	2.51122,
 	2.52813,
 	2.57261,
 	2.64262,
 	2.68785,
 	2.70738,
 	2.74535,
 	2.80033,
 	2.90142,
 	3.00717,
 	3.19499,
 	3.22803,
 	3.29584,
 	3.30064,
 	3.34463,
 	3.38980,
 	3.38980,
 	3.41707,
 	3.44426,
 	3.48799,
 	3.49226,
 	3.49863,
 	3.60767,
 	3.63363,
 	3.63811,
 	3.65610,
 	3.90298,
 	3.91940,
 	4.08261,
 	4.17592,
 	4.28082,
 	4.49413,
 	4.56622,
 	4.64813,
 	4.66965,
 	5.04909,
 	5.28564,
 	5.30797,
 	5.36542,
 	6.99562,
 	0.00000,
 	0.00000,
 	0.00000,
 	2.40964,
 	0.00000,
 	1.35325,
 	0.565314,
 	0.0861777,
 	0.559616,
 	0.00000,
 	1.24415,
 	0.518794,
 	0.215111,
 	0.190620,
 	0.924259,
 	2.42834,
 	0.00000,
 	2.19944,
 	0.518794,
 	0.00000,
 	0.867100,
 	2.28747,
 	1.45862,
 	1.65823,
 	0.940007,
 	2.02022,
 	0.582216,
 	0.157004,
 	0.00000,
 	0.00000,
 	1.68640,
 	0.418710,
 	2.32923,
 	1.40854,
 	2.30058,
 	2.50062,
 	1.85317,
 	2.93651,
 	2.46215,
 	3.13680,
 	2.37676,
 	2.32923,
 	3.24921,
 	0.00000,
 	0.741937,
 	3.22843,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	2.19722,
 	1.29198,
 	4.47107,
 	2.02419,
 	0.00000,
 	0.641854,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	1.50851,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.343590,
 	1.82132,
 	0.00000,
 	0.00000,
 	0.00000,
 	2.72720,
 	0.00000,
 	0.00000,
 	0.947789,
 	0.00000,
 	0.00000,
 	1.56444,
 	0.00000,
 	1.68825,
 	3.56558,
 	2.10535,
 	0.698135,
 	1.15688,
 	1.69010,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	1.46557,
 	2.02551,
 	2.81181,
 	2.50307,
 	1.14103,
 	0.00000,
 	0.00000,
 	0.00000,
 	4.04375,
 	2.13771,
 	0.904218,
 	1.59534,
 	0.00000,
 	0.00000,
 	1.15688,
 	1.96009,
 	1.92132,
 	3.37383,
 	0.00000,
 	0.00000,
 	0.970779,
 	1.54969,
 	2.11746,
 	1.10856,
 	1.00063,
 	1.94162,
 	2.64333,
 	0.815365,
 	0.00000,
 	0.00000,
 	2.21047,
 	0.737164,
 	1.59737,
 	0.418710,
 	1.36864,
 	1.89462,
 	3.04595,
 	1.01160,
 	0.00000,
 	2.61301,
 	0.00000,
 	2.48989,
 	0.00000,
 	0.00000,
 	0.00000,
 	2.96011,
 	3.69759,
 	0.00000,
 	5.16838,
 	0.00000,
 	0.00000,
 	2.16677,
 	2.85244,
 	1.92571,
 	3.78123,
 	2.57870,
 	2.83321,
 	3.24220,
 	0.00000,
 	3.39249,
 	0.00000,
 	2.39425,
 	3.43978,
 	4.27333,
 	0.00000,
 	0.00000,
 	3.96613,
 	1.53471,
 	1.53256,
 	0.00000,
 	0.00000,
 	2.21485,
 	1.78339,
 	0.00000,
 	0.00000,
 	1.95161,
 	0.00000,
 	1.59939,
 	0.00000,
 	2.17475,
 	0.00000,
 	0.00000,
 	1.72633,
 	0.966984,
 	0.00000,
 	0.00000,
 	6.61644,
 	2.08194,
 	0.00000,
 	1.23547,
 	1.39872,
 	5.22982,
 	0.00000,
 	1.98787,
 	0.542324,
 	1.78507,
 	0.00000,
 	0.00000,
 	1.20896,
 	0.00000,
 	1.43508,
 	0.00000,
 	1.99606,
 	0.00000,
 	2.79362,
 	0.00000,
 	0.00000,
 	0.431782,
 	0.00000,
 	2.00553,
 	0.285179,
 	0.00000,
 	0.802002,
 	1.47018,
 	0.00000,
 	2.39425,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	2.00553,
 	2.37118,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	4.42784,
 	1.46326,
 	1.07841,
 	0.00000,
 	0.00000,
 	1.54969,
 	1.85473,
 	1.14422,
 	2.05924,
 	1.43031,
 	1.87947,
 	2.02946,
 	4.12923,
 	0.00000,
 	3.67579,
 	1.07841,
 	4.26718,
 	2.40514,
 	1.43270,
 	1.01523,
 	2.12346,
 	1.16627,
 	5.63311,
 	1.32176,
 	0.00000,
 	0.828552,
 	0.00000,
 	3.31164,
 	1.12168,
 	1.09861,
 	2.85647,
 	3.86493,
 	0.00000,
 	0.00000,
 	0.00000,
 	0.00000,
 	3.79144,
 	2.26072,
 	0.00000,
 	1.32708,
 	2.75239,
 	3.72666,
 	2.46979,
 	0.00000,
 	0.00000,
 	0.00000,
 	1.08181,
 	3.92375,
 	1.91692,
 	0.00000,
 	0.00000,
 	0.00000,
 	1.15373,
 	0.357674,
 	0.00000,
 	2.00687,
 	4.01259,
 	2.49815,
 	0.00000,
 	0.00000)
auto_optimize: etaI = (2.5E-4,0.004)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 2.5E-4, result = (993.6445588416168,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 4.84375E-4, result = (988.1684316555294,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 7.1875E-4, result = (983.7027004857888,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 9.53125E-4, result = (979.7101335521812,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.0011875, result = (976.5540775331331,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.001421875, result = (973.9922984108241,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.00165625, result = (971.9923412200336,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.001890625, result = (970.5040387195829,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.002125, result = (969.3587967968068,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.0023593750000000004, result = (968.441628852444,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.0025937499999999997, result = (967.797240503025,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.002828125, result = (967.3928359309954,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.0030625, result = (967.2845554801885,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.0032968750000000003, result = (966.8940235385254,400)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.0035312499999999997, result = (966.7801939348074,390)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.003765625, result = (966.7801939348074,-3)
optimize3: bSize = 20, nB = 25
auto_optimize: eta = 0.004, result = (967.259904609105,400)
ending epoch = (966.7801939348074,390)

REPORT
    ----------------------------------------------------------------------------
    modelName  mn  = NeuralNet_3L_reLU
    ----------------------------------------------------------------------------
    hparameter hp  = HyperParameter (HashMap(lambda -> (0.01,0.01), maxEpochs -> (400,400), eta -> (0.1,0.1), nu -> (0.9,0.9), upLimit -> (4,4), beta -> (0.9,0.9), bSize -> (20,20)))
    ----------------------------------------------------------------------------
    features   fn  = Array(intercept, X, Y, month, day, FFMC, DMC, DC, ISI, temp, RH, wind, rain)
    ----------------------------------------------------------------------------
    parameter  bb  = Array(b.w = 
MatrixD(0.205288,	0.164031,	0.0216932,	0.179030,	0.0864424,	0.0282881,	0.155351,	0.271541,	0.257833,	0.241514,	0.118622,	0.00604233,	0.0500913,	0.168740,	0.213478,	0.221718,	0.265344,	0.0983079,	0.126020,	0.106732,	0.159802,	0.129779,	0.0621401,	0.0391488,	-0.00964686,	0.142443,	0.187291,
 	0.107506,	0.0213510,	0.248626,	0.140355,	0.121153,	0.253490,	0.191885,	0.231277,	0.0852420,	0.220529,	0.234156,	-0.0236387,	0.124051,	0.0267162,	0.0907811,	0.188993,	0.134105,	0.0791713,	0.160342,	0.0452632,	0.184333,	0.110454,	0.0771058,	0.0565545,	0.0758030,	0.261152,	0.231560,
 	0.105899,	0.202708,	0.224591,	0.104687,	0.350497,	0.0380637,	0.163746,	0.124284,	0.0581712,	0.0970998,	0.0492220,	0.0340065,	0.149625,	0.203664,	0.143134,	-0.0214936,	-0.00568798,	0.0825549,	0.121247,	0.156484,	0.140804,	0.213457,	0.100899,	0.177173,	0.276785,	0.222040,	0.249210,
 	0.370470,	0.127294,	0.270848,	0.0812856,	-0.103548,	0.313730,	0.382070,	0.0722359,	0.176636,	0.516010,	0.172368,	0.0766052,	-0.0643467,	0.220096,	-0.0103371,	0.238466,	0.107281,	0.225083,	0.120645,	0.111742,	0.112887,	0.144075,	0.162867,	0.107577,	0.0622063,	0.198204,	0.205602,
 	0.0851643,	0.185236,	0.240563,	0.176959,	0.220190,	0.0714330,	-0.00673657,	0.129082,	-0.000750221,	0.130380,	0.0826338,	0.218292,	0.273061,	0.0243208,	0.0639596,	0.0953984,	0.0482332,	0.206319,	0.231354,	0.146430,	0.240307,	0.191093,	0.0959575,	0.236062,	0.158210,	0.211950,	0.239242,
 	0.238605,	0.0930181,	0.236088,	0.227430,	0.171713,	0.167624,	0.210068,	0.0111655,	0.189923,	0.375900,	0.0129898,	0.201729,	0.130860,	0.255808,	0.200767,	0.218471,	0.182237,	0.289554,	0.111183,	0.132549,	0.00616568,	0.152718,	0.0629936,	0.194529,	0.114752,	0.167416,	0.0453545,
 	0.194323,	0.216567,	0.0403513,	0.0978982,	0.0971245,	0.0333256,	0.108558,	0.0265283,	0.0279106,	0.283875,	0.0114216,	0.0812311,	0.206952,	0.114963,	-0.0211568,	0.256450,	0.0969459,	0.112315,	0.248841,	0.153682,	0.210090,	0.157195,	0.173498,	0.267179,	0.159618,	0.172748,	0.101033,
 	0.0290090,	0.202012,	0.0768567,	0.0376241,	0.408797,	-0.0150518,	-0.105290,	0.163651,	-0.0638805,	-0.0355532,	0.249134,	0.221113,	0.346964,	0.120847,	0.284873,	0.156005,	0.177753,	0.0857521,	0.182000,	0.0662360,	-0.0177232,	0.0924341,	0.0805446,	0.0717302,	0.160217,	0.0748751,	0.0924604,
 	0.0746084,	0.0825831,	0.286024,	-0.0343100,	0.192610,	0.0838065,	-0.199249,	0.0760148,	-0.0593480,	-0.168785,	0.134118,	0.0940546,	0.325817,	0.136648,	0.0321359,	-0.0927554,	-0.0123189,	-0.0279540,	0.0590978,	0.0542472,	0.0813387,	0.304781,	0.0596418,	0.186795,	0.255961,	-0.00272462,	0.127689,
 	0.200494,	0.262508,	0.200588,	0.220574,	0.0917549,	-0.00771826,	-0.0558361,	0.211909,	0.132748,	0.0671207,	0.243321,	0.180660,	0.246404,	0.173910,	0.0682045,	0.144707,	0.117975,	0.185680,	0.0830823,	0.182720,	0.0988353,	0.151001,	0.0879242,	0.222346,	0.0921128,	0.0710050,	0.0457092,
 	-0.0208815,	0.240901,	0.0377657,	0.233105,	0.304785,	0.0755373,	0.00944175,	0.0969758,	0.166361,	-0.0848632,	0.181097,	0.247292,	0.329301,	0.0511629,	0.0831783,	0.122521,	0.0534967,	0.0541015,	0.217539,	0.171967,	0.194637,	0.204386,	0.179229,	0.247410,	0.167187,	0.248298,	0.0714878,
 	0.212974,	0.243836,	0.0527800,	0.135901,	-0.0536966,	0.161200,	0.190248,	0.232037,	0.170473,	0.172932,	0.110356,	0.0188382,	0.0461775,	0.127034,	0.0234987,	0.246236,	0.172471,	0.297283,	0.143512,	0.117368,	0.311921,	0.201719,	0.0536029,	0.158450,	0.136616,	0.240413,	0.194616,
 	0.0716540,	0.230567,	0.203549,	0.0665809,	0.263064,	0.0459067,	0.0233503,	0.224464,	0.115261,	0.187608,	0.0351226,	0.203557,	0.227349,	0.263455,	0.0126406,	0.0342610,	0.150615,	0.0288485,	0.110893,	0.241353,	0.0273838,	0.206904,	0.171802,	0.0458552,	0.100783,	0.0947956,	0.227176) 
 b.b = VectorD(0.144808,	0.112073,	0.0127298,	0.124743,	0.0516815,	0.0203269,	0.114383,	0.189113,	0.181362,	0.173758,	0.0808827,	0.000365404,	0.0282791,	0.116855,	0.146837,	0.154722,	0.185006,	0.0686948,	0.0848554,	0.0730015,	0.110699,	0.0864440,	0.0413069,	0.0247758,	-0.0120041,	0.0968867,	0.129654), b.w = 
MatrixD(0.148255,
 	0.0218805,
 	0.101638,
 	0.0783784,
 	-0.293305,
 	0.113806,
 	0.355734,
 	-0.0337138,
 	0.0618263,
 	0.358635,
 	-0.0540848,
 	-0.00973653,
 	-0.0546973,
 	0.0717775,
 	-0.180037,
 	-0.0350019,
 	-0.0654713,
 	0.0435270,
 	-0.0629805,
 	0.0732109,
 	0.0174073,
 	-0.0468637,
 	0.0174754,
 	0.115837,
 	-0.118576,
 	-0.0958760,
 	0.0155927) 
 b.b = VectorD(0.849516))
    ----------------------------------------------------------------------------
    fitMap     qof = 
		rSq 	 -> VectorD(0.0414642) 
		rSqBar 	 -> VectorD(0.0167401) 
		sst 	 -> VectorD(1009.10) 
		sse 	 -> VectorD(967.260) 
		mse0 	 -> VectorD(1.87091) 
		rmse 	 -> VectorD(1.36781) 
		mae 	 -> VectorD(1.12190) 
		dfm 	 -> VectorD(13.0000) 
		df 	 -> VectorD(504.000) 
		fStat 	 -> VectorD(1.67708) 
		aic 	 -> VectorD(-867.522) 
		bic 	 -> VectorD(-808.049) 
		mape 	 -> VectorD(Infinity) 
		smape 	 -> VectorD(129.176) 

    ----------------------------------------------------------------------------
        
Run + title
--------------------
| Cross-Validation |
--------------------
DEBUG @ PredictorMV.crossValidate: fold 0: test set size = 103
DEBUG @ PredictorMV.validate: test set size = 103
optimize3: bSize = 20, nB = 20
ending epoch = (700.1763937982425,400)
DEBUG @ PredictorMV.validate: parameters b = b.w = 
MatrixD(0.156488,
 	0.0324958,
 	0.122222,
 	0.0905222,
 	-0.299997,
 	0.113098,
 	0.361361,
 	-0.0437267,
 	0.0622603,
 	0.347118,
 	-0.0596073,
 	0.00379341,
 	-0.0414806,
 	0.0918593,
 	-0.196321,
 	-0.0847929,
 	-0.0997572,
 	0.0282821,
 	-0.0904181,
 	0.0849661,
 	0.0171895,
 	-0.0480249,
 	0.0186312,
 	0.138224,
 	-0.125536,
 	-0.135409,
 	0.00933356) 
 b.b = VectorD(0.857446)
ERROR @ CDF.fisherCDF: coordinate x should be nonnegative
